ticker,name,price,change_pct,market
453650,KODEX 미국S&P500금융,20230.0,0.75,KOSPI
357250,미래에셋맵스리츠,1817.0,0.06,KOSPI
401170,RISE 메타버스,11440.0,1.19,KOSPI
005030,부산주공,486.0,0.0,KOSPI
074610,이엔플러스,5110.0,0.0,KOSPI
520073,미래에셋 레버리지 미국 AI TOP3 ETN,44780.0,2.17,KOSPI
003080,SB성보,2235.0,1.13,KOSPI
475270,ACE 5월만기자동연장회사채AA-이상액티브,10705.0,0.05,KOSPI
520056,미래에셋 레버리지 코스닥150 선물 ETN,22235.0,3.23,KOSPI
456680,TIGER 차이나전기차레버리지(합성),7495.0,1.83,KOSPI
452250,ACE 미국30년국채선물레버리지(합성 H),4845.0,2.22,KOSPI
009835,한화솔루션우,17170.0,3.37,KOSPI
004540,깨끗한나라,1180.0,2.79,KOSPI
196030,ACE 일본TOPIX레버리지(H),87825.0,4.24,KOSPI
295020,RISE 국채선물10년인버스,59660.0,-1.0,KOSPI
238720,ACE 일본Nikkei225(H),48355.0,3.65,KOSPI
0141T0,SOL 중기종합채권(AA-이상)액티브,50325.0,0.13,KOSPI
480370,씨케이솔루션,1338.0,3.88,KOSPI
000910,유니온,2780.0,0.18,KOSPI
610038,메리츠 레버리지 미국채30년 ETN(H),4315.0,2.62,KOSPI
481850,신한글로벌액티브리츠,992.0,0.1,KOSPI
092780,DYP,3275.0,3.31,KOSPI
610089,메리츠 인버스 2X WTI원유 선물 ETN(H),3580.0,13.83,KOSPI
440650,ACE 미국달러단기채권액티브,11925.0,-0.42,KOSPI
008420,문배철강,2090.0,1.46,KOSPI
429760,PLUS 미국S&P500,20405.0,1.37,KOSPI
550041,N2 미국 IT TOP5 ETN(H),61205.0,1.8,KOSPI
0007G0,PLUS 글로벌원자력밸류체인,14035.0,3.58,KOSPI
375770,KODEX 탄소효율그린뉴딜,23745.0,2.97,KOSPI
011390,부산산업,40100.0,2.82,KOSPI
520078,미래에셋 미국 제약 TOP3 ETN,14080.0,-0.18,KOSPI
023350,한국종합기술,3855.0,-1.91,KOSPI
442090,에셋플러스 코리아대장장이액티브,28100.0,3.73,KOSPI
473590,ACE 미국주식베스트셀러,18690.0,5.53,KOSPI
261120,TIGER 미국달러선물인버스2X,4990.0,0.91,KOSPI
520075,미래에셋 레버리지 미국 방위산업 TOP3 ETN,41880.0,0.56,KOSPI
004410,서울식품,1058.0,0.57,KOSPI
084870,TBH글로벌,2040.0,1.24,KOSPI
0191M0,마이티 5월만기자동연장특수채(AAA)액티브,100530.0,0.01,KOSPI
019490,엑시큐어하이트론,541.0,0.0,KOSPI
491830,TIGER 미국AI반도체팹리스,22955.0,5.52,KOSPI
305050,ACE 코스피,68790.0,3.79,KOSPI
464470,PLUS 미국채30년액티브,49905.0,0.72,KOSPI
0220B0,DS 코스닥액티브,9665.0,4.54,KOSPI
570082,한투 인버스2X코스닥150선물 ETN,2050.0,-2.38,KOSPI
465660,TIGER 일본반도체FACTSET,27320.0,3.35,KOSPI
139280,TIGER 경기방어,12490.0,0.69,KOSPI
487130,KoAct AI인프라액티브,26370.0,5.84,KOSPI
570103,한투 인버스2X나스닥100 ETN B,4045.0,-7.01,KOSPI
017040,광명전기,932.0,0.0,KOSPI
365000,TIGER 인터넷TOP10,3860.0,0.65,KOSPI
0100K0,KODEX 방산TOP10레버리지,7200.0,7.78,KOSPI
011420,갤럭시아에스엠,1460.0,-0.54,KOSPI
520082,미래에셋 미국 자율주행대표기업 ETN,13400.0,0.87,KOSPI
003680,한성기업,6440.0,-0.62,KOSPI
0189B0,TIGER 은액티브,7900.0,3.07,KOSPI
183700,RISE 200채권혼합50,94850.0,2.22,KOSPI
400970,TIGER Fn메타버스,7780.0,0.19,KOSPI
012280,영화금속,799.0,-0.5,KOSPI
448570,FOCUS AI코리아액티브,29270.0,3.79,KOSPI
322410,HANARO K고배당,22560.0,1.71,KOSPI
469050,RISE 미국반도체NYSE(H),32875.0,5.64,KOSPI
145270,케이탑리츠,819.0,-0.36,KOSPI
017180,명문제약,1158.0,1.94,KOSPI
134790,시디즈,19500.0,-0.26,KOSPI
472840,IBK 200,103935.0,4.45,KOSPI
026940,부국철강,1942.0,2.26,KOSPI
475070,KoAct 글로벌친환경전력인프라액티브,32365.0,3.57,KOSPI
520077,미래에셋 -1.5X 천연가스 선물 ETN,15535.0,3.7,KOSPI
437070,KODEX 아시아달러채권ESG플러스액티브,61330.0,-0.08,KOSPI
000215,DL우,22900.0,-0.65,KOSPI
352540,KODEX 일본부동산리츠(H),11335.0,-0.44,KOSPI
253250,KIWOOM 200선물레버리지,93990.0,7.82,KOSPI
570127,한투 인버스2X코스피200선물 ETN,38515.0,-11.86,KOSPI
014910,성문전자,1760.0,7.51,KOSPI
139320,TIGER 금은선물(H),17470.0,2.98,KOSPI
465350,RISE 2차전지TOP10인버스(합성),19200.0,-0.93,KOSPI
147970,TIGER 모멘텀,79950.0,4.69,KOSPI
195930,TIGER 유로스탁스50(합성 H),23975.0,0.95,KOSPI
008870,금비,38350.0,-0.13,KOSPI
012160,영흥,2455.0,-0.61,KOSPI
047400,유니온머티리얼,910.0,1.22,KOSPI
570102,한투 레버리지나스닥100 ETN B,18995.0,5.94,KOSPI
000890,보해양조,1375.0,2.61,KOSPI
550064,N2 레버리지 은 선물 ETN(H),37805.0,8.12,KOSPI
700027,하나 반도체 ETN,37545.0,6.19,KOSPI
023960,에쓰씨엔지니어링,980.0,0.62,KOSPI
352560,KODEX 미국부동산리츠(H),12610.0,0.12,KOSPI
580077,KB 인버스 2X 미국 나스닥 100 TR ETN B,12350.0,-6.37,KOSPI
275280,KODEX 모멘텀주,41120.0,4.7,KOSPI
009460,한창제지,3100.0,-3.43,KOSPI
498860,RISE 코리아금융고배당,16740.0,1.15,KOSPI
000760,이화산업,13120.0,0.61,KOSPI
446070,유니드비티플러스,3460.0,3.44,KOSPI
276970,KODEX 미국S&P500배당귀족커버드콜(합성 H),7770.0,0.06,KOSPI
002880,디와이에이,779.0,0.52,KOSPI
0192M0,RISE 삼성전자단일종목레버리지,10225.0,4.44,KOSPI
0085N0,ACE 미국10년국채액티브(H),9800.0,0.56,KOSPI
468630,KODEX iShares미국투자등급회사채액티브,11285.0,0.22,KOSPI
027740,마니커,1140.0,4.01,KOSPI
449690,TIGER 한중반도체(합성),48205.0,7.84,KOSPI
760005,키움 INDXX 미국테크탑10 ETN,36035.0,-0.01,KOSPI
322400,HANARO e커머스,10565.0,0.05,KOSPI
292560,TIGER 일본엔선물,8350.0,-0.48,KOSPI
104530,KIWOOM 코리아고배당,17485.0,0.92,KOSPI
049800,우진플라임,1786.0,-2.03,KOSPI
133820,화인베스틸,961.0,-0.62,KOSPI
500040,신한 레버리지 구리 선물 ETN,35385.0,1.0,KOSPI
0112X0,마이티 200TR,39055.0,2.98,KOSPI
013000,세우글로벌,1224.0,0.41,KOSPI
0209Z0,ACE 코리아AI전력TOP10,7085.0,9.08,KOSPI
580068,KB S&P 레버리지 WTI원유 선물 ETN B,35025.0,-14.21,KOSPI
276650,RISE 글로벌테크놀로지(합성 H),46670.0,2.71,KOSPI
0154F0,WON 초대형IB&금융지주,12230.0,1.79,KOSPI
002870,신풍,994.0,-1.09,KOSPI
500093,신한 블룸버그 레버리지 WTI원유선물 ETN B,34725.0,-13.89,KOSPI
138910,KODEX 구리선물(H),10195.0,1.04,KOSPI
099140,KODEX 차이나H,22350.0,-0.18,KOSPI
530133,삼성 블룸버그 레버리지 WTI원유선물 ETN B,34630.0,-14.34,KOSPI
0023B0,PLUS 미국양자컴퓨팅TOP10,17305.0,4.94,KOSPI
700029,하나 S&P 레버리지 WTI원유 선물 ETN B,34570.0,-13.49,KOSPI
407830,에셋플러스 글로벌플랫폼액티브,14355.0,3.24,KOSPI
174360,RISE 중국본토대형주CSI100,24595.0,0.55,KOSPI
002420,세기상사,5760.0,3.41,KOSPI
459560,KODEX 테슬라밸류체인FactSet,22100.0,0.14,KOSPI
0186S0,1Q 코스닥150채권혼합50액티브,8245.0,1.17,KOSPI
610088,메리츠 레버리지 WTI원유 선물 ETN(H),34205.0,-14.05,KOSPI
241390,RISE V&S셀렉트밸류채권혼합,15495.0,0.42,KOSPI
009140,경인전자,21700.0,4.33,KOSPI
449780,KIWOOM 미국S&P500(H),18915.0,2.05,KOSPI
610007,메리츠 국채30년 ETN,6805.0,0.0,KOSPI
153270,KIWOOM 코스피100,80910.0,4.33,KOSPI
004365,세방우,9180.0,0.77,KOSPI
476690,TIGER 글로벌비만치료제TOP2Plus,10565.0,-1.54,KOSPI
474800,KIWOOM 미국원유에너지기업,14995.0,-1.74,KOSPI
380340,ACE 코리아AI테크핵심산업,28065.0,7.12,KOSPI
415920,PLUS 글로벌희토류&전략자원생산기업,7150.0,4.23,KOSPI
450910,SOL 코스닥150,13220.0,1.54,KOSPI
464920,PLUS 일본반도체소부장,25825.0,3.92,KOSPI
143210,핸즈코퍼레이션,1199.0,0.0,KOSPI
491090,KODEX 미국테크TOP3플러스,18645.0,1.83,KOSPI
036420,콘텐트리중앙,1742.0,3.38,KOSPI
256440,ACE MSCI인도네시아(합성),5500.0,2.42,KOSPI
496770,PLUS 글로벌방산,19125.0,0.92,KOSPI
459750,RISE 글로벌주식분산액티브,18590.0,1.7,KOSPI
570069,한투 레버리지플래티넘선물 ETN,33360.0,14.44,KOSPI
105780,RISE 5대그룹주,16500.0,5.16,KOSPI
266360,KODEX K콘텐츠,10300.0,-0.1,KOSPI
385520,KODEX 자율주행액티브,15680.0,4.81,KOSPI
494410,PLUS 미국S&P500성장주,14945.0,1.94,KOSPI
520047,미래에셋 인버스 2X 옥수수 선물 ETN,32845.0,4.15,KOSPI
610075,메리츠 3X 레버리지 미국채10년 ETN,54305.0,1.5,KOSPI
227540,TIGER 200 헬스케어,18710.0,1.68,KOSPI
500085,신한 코스피 200 TR ETN,32540.0,8.68,KOSPI
0089B0,PLUS 미국나스닥100미국채혼합50,11615.0,0.91,KOSPI
007120,미래아이앤지,1190.0,1.1,KOSPI
003060,에이프로젠바이오로직스,2255.0,-0.22,KOSPI
001070,대한방직,6130.0,0.66,KOSPI
261140,TIGER 우선주,23875.0,3.02,KOSPI
570065,한투 레버리지베트남VN30선물 ETN(H),32450.0,0.25,KOSPI
530117,삼성 코스피 200 TR ETN,32345.0,3.9,KOSPI
122260,KIWOOM 통안채1년,104035.0,0.03,KOSPI
494340,ACE 글로벌AI맞춤형반도체,21415.0,8.24,KOSPI
0138T0,RISE 미국S&P500데일리고정커버드콜,10020.0,1.31,KOSPI
395290,HANARO Fn K-POP&미디어,5130.0,-2.01,KOSPI
0155N0,HANARO K휴머노이드테마TOP10,7865.0,3.9,KOSPI
245350,TIGER 유로스탁스배당30,19850.0,0.1,KOSPI
500035,신한 레버리지 미국달러 선물 ETN,15860.0,-0.6,KOSPI
570072,한투 레버리지구리선물 ETN,31700.0,0.0,KOSPI
510045,대신 인버스 2X 미국달러 선물 ETN,21110.0,0.0,KOSPI
005820,원림,13770.0,0.66,KOSPI
520079,미래에셋 레버리지 미국 제약 TOP3 ETN,31590.0,0.32,KOSPI
069640,한세엠케이,1453.0,2.76,KOSPI
011330,유니켐,3500.0,1.45,KOSPI
010400,우진아이엔에스,4090.0,-2.73,KOSPI
005360,모나미,1647.0,1.98,KOSPI
001380,SG글로벌,1383.0,1.62,KOSPI
426150,WON 대한민국국고채액티브,51570.0,0.69,KOSPI
395170,KODEX Top10동일가중,15490.0,5.09,KOSPI
415340,KODEX 차이나과창판STAR50(합성),14965.0,4.98,KOSPI
387270,TIGER 글로벌이노베이션액티브,25510.0,3.59,KOSPI
0107F0,KIWOOM 미국고배당&AI테크,12090.0,1.64,KOSPI
308170,씨티알모빌리티,3580.0,0.0,KOSPI
530118,삼성 코스닥 150 TR ETN,10255.0,1.38,KOSPI
004870,티웨이홀딩스,1357.0,-3.76,KOSPI
025750,한솔홈데코,1904.0,1.01,KOSPI
0155M0,ACE 미국SMR원자력TOP10,7385.0,2.57,KOSPI
476070,KODEX 글로벌비만치료제TOP2 Plus,11115.0,-1.07,KOSPI
009810,플레이그램,1936.0,1.41,KOSPI
520065,미래에셋 -2X 미국채울트라30년 선물 ETN,15185.0,0.0,KOSPI
071950,코아스,2100.0,2.19,KOSPI
006570,대림통상,1994.0,-1.04,KOSPI
252710,TIGER 200선물인버스2X,94.0,-7.84,KOSPI
139270,TIGER 200 금융,16590.0,2.03,KOSPI
248270,TIGER S&P글로벌헬스케어(합성),26485.0,0.65,KOSPI
033250,체시스,4700.0,20.36,KOSPI
090370,메타랩스,1099.0,2.71,KOSPI
014130,한익스프레스,2535.0,2.01,KOSPI
156080,KODEX MSCI Korea,49900.0,4.43,KOSPI
023150,MH에탄올,4055.0,0.12,KOSPI
446690,KODEX 아시아AI반도체exChina액티브,59770.0,5.68,KOSPI
0198D0,1Q SK하이닉스선물단일종목레버리지,9080.0,9.33,KOSPI
002690,동일제강,1459.0,-0.14,KOSPI
275290,KODEX 가치주,32830.0,3.55,KOSPI
570029,한투 코스피양매도3%OTM ETN,5880.0,2.8,KOSPI
118000,메타케어,1330.0,2.78,KOSPI
271060,KODEX 3대농산물선물(H),8080.0,-1.46,KOSPI
520093,미래에셋 인버스 2X 은 선물 ETN B,2440.0,-9.29,KOSPI
450190,KODEX 한중반도체(합성),48740.0,5.2,KOSPI
192720,파워 고배당저변동성,57260.0,0.37,KOSPI
0204S0,TIGER 코스닥액티브,6545.0,4.14,KOSPI
024070,WISCOM,1903.0,-1.91,KOSPI
469790,KIWOOM 코리아테크TOP10,41645.0,4.78,KOSPI
475380,RISE 글로벌리얼티인컴,10785.0,-0.09,KOSPI
0137W0,KIWOOM 미국S&P500&GOLD,10725.0,1.37,KOSPI
489290,WON 미국빌리어네어,15630.0,0.64,KOSPI
030720,동원수산,6190.0,11.13,KOSPI
008250,이건산업,2630.0,0.38,KOSPI
145850,TREX 펀더멘탈 200,114795.0,2.4,KOSPI
760026,키움 레버리지 전력 TOP5 ETN,19120.0,19.46,KOSPI
570047,한투 FTSE100 ETN,28585.0,0.23,KOSPI
500102,신한 블룸버그 2X 천연가스 선물 ETN B,14290.0,-6.08,KOSPI
014990,인디에프,1902.0,-0.11,KOSPI
006345,대원전선우,10890.0,6.87,KOSPI
0150K0,KoAct 수소전력ESS인프라액티브,10000.0,3.63,KOSPI
477730,KODEX 인도타타그룹,8025.0,-0.37,KOSPI
419430,KODEX 차이나2차전지MSCI(합성),10160.0,2.42,KOSPI
0083S0,1Q 미국메디컬AI,9790.0,1.29,KOSPI
0164G0,RISE 차이나AI반도체TOP4Plus,13515.0,2.15,KOSPI
245360,TIGER 차이나HSCEI,12900.0,-0.19,KOSPI
0223R0,TIGER 미국테크NYSE100액티브,9850.0,2.87,KOSPI
088790,진도,2260.0,-1.95,KOSPI
520090,미래에셋 천연가스 선물 ETN B,7030.0,-3.43,KOSPI
0192T0,SOL 코스닥TOP10,6850.0,1.56,KOSPI
381560,HANARO Fn전기&수소차,16990.0,5.46,KOSPI
261250,KODEX 미국달러선물레버리지,16905.0,-1.08,KOSPI
520083,미래에셋 2X 미국 자율주행대표기업 ETN,27865.0,2.73,KOSPI
510044,대신 레버리지 미국달러 선물 ETN,18565.0,0.0,KOSPI
003535,한화투자증권우,5780.0,1.58,KOSPI
530128,삼성 레버리지 미국다우존스 선물 ETN,27730.0,3.64,KOSPI
437350,RISE 미국단기투자등급회사채액티브,12585.0,-0.32,KOSPI
414270,ACE 글로벌자율주행액티브,12535.0,1.09,KOSPI
580049,KB 차이나 중형주 CSI 500 ETN,13775.0,0.0,KOSPI
010640,진양폴리,1647.0,3.0,KOSPI
167860,KIWOOM 국고채10년레버리지,94750.0,1.8,KOSPI
289480,TIGER 200커버드콜,11945.0,3.82,KOSPI
0103T0,1Q K소버린AI,8860.0,2.43,KOSPI
0065G0,KODEX 차이나테크TOP10,9785.0,0.67,KOSPI
530119,삼성 레버리지 항셍테크 TR ETN(H) B,27370.0,2.24,KOSPI
493420,SOL 미국배당다우존스2호,13015.0,0.31,KOSPI
357430,마스턴프리미어리츠,895.0,-0.67,KOSPI
223190,KODEX 200가치저변동,27270.0,2.63,KOSPI
610069,메리츠 KAP 레버리지 일본 엔화 ETN,18110.0,-1.01,KOSPI
117460,KODEX 에너지화학,12930.0,2.62,KOSPI
0013R0,RISE 테슬라미국채타겟커버드콜혼합(합성),7985.0,0.13,KOSPI
570124,한투 인버스은선물 ETN,13550.0,-4.51,KOSPI
0184E0,1Q 200채권혼합50액티브,10820.0,3.05,KOSPI
0047R0,RISE 팔란티어고정테크100,15445.0,4.18,KOSPI
0166N0,PLUS 코스닥150액티브,7175.0,2.72,KOSPI
093240,형지엘리트,438.0,-0.9,KOSPI
025890,한국주강,2405.0,5.25,KOSPI
440340,TIGER 글로벌멀티에셋TIF액티브,12460.0,0.48,KOSPI
002820,SUN&L,2220.0,0.0,KOSPI
610028,메리츠 레버리지 구리 선물 ETN(H),26670.0,0.81,KOSPI
580048,KB 차이나 대형주 CSI 300 ETN,13300.0,1.03,KOSPI
461600,SOL 미국30년국채액티브(H),8435.0,1.44,KOSPI
530063,삼성 레버리지 구리 선물 ETN(H),26485.0,1.63,KOSPI
006490,프리티,895.0,-1.65,KOSPI
005110,한창,1254.0,0.0,KOSPI
483570,KCGI 미국S&P500 TOP10,16500.0,1.38,KOSPI
550069,N2 레버리지 구리 선물 ETN(H),26380.0,1.33,KOSPI
0152E0,SOL 배당성향탑픽액티브,10955.0,0.64,KOSPI
580057,KB 일본 컨슈머 TOP 10 ETN,13145.0,0.04,KOSPI
530130,삼성 S&P500 VIX S/T 선물 ETN B,8745.0,0.69,KOSPI
292770,KODEX 국채선물3년인버스,57450.0,-0.15,KOSPI
438320,TIGER 차이나항셍테크레버리지(합성 H),5960.0,1.27,KOSPI
500023,신한 콩 선물 ETN(H),13055.0,-1.4,KOSPI
0097L0,KIWOOM 한국고배당&미국AI테크,12715.0,1.19,KOSPI
0203S0,WON 삼성전자현대차채권혼합50,8545.0,1.42,KOSPI
0115C0,RISE 미국고배당다우존스TOP10,11300.0,-0.13,KOSPI
700012,하나 인버스 2X 옥수수 선물 ETN(H),25980.0,0.0,KOSPI
277540,ACE 아시아TOP50,32470.0,2.4,KOSPI
261060,TIGER 코스닥150IT,21615.0,4.4,KOSPI
005320,온타이드,756.0,3.14,KOSPI
0093D0,KoAct 팔란티어밸류체인액티브,18405.0,5.65,KOSPI
33637K,솔루스첨단소재1우,1520.0,0.26,KOSPI
479850,HANARO K-뷰티,17080.0,0.12,KOSPI
0218J0,RISE 미국우주&로봇TOP2미국채혼합50,8535.0,-1.22,KOSPI
0049K0,ACE 미국배당퀄리티채권혼합50,11375.0,0.71,KOSPI
610022,메리츠 미국채10년 ETN(H),8480.0,0.71,KOSPI
0067V0,TIGER 차이나글로벌리더스TOP3+,10585.0,1.34,KOSPI
760004,키움 인버스 미국달러선물 ETN,9385.0,-0.05,KOSPI
0190M0,KIWOOM 미국AI테크하이베타,9315.0,7.38,KOSPI
580073,KB 레버리지 화웨이 밸류체인 ETN,25135.0,7.46,KOSPI
280930,KODEX 미국러셀2000(H),17240.0,2.04,KOSPI
006740,블루산업개발,1052.0,0.0,KOSPI
469160,ACE 일본반도체,27665.0,3.52,KOSPI
002355,넥센타이어1우B,3830.0,0.13,KOSPI
269420,KODEX S&P글로벌인프라(합성),23380.0,-0.93,KOSPI
368190,HANARO Fn K-뉴딜디지털플러스,7735.0,1.91,KOSPI
481340,RISE 미국30년국채액티브,8975.0,1.07,KOSPI
496120,ACE 코리아밸류업,32830.0,3.86,KOSPI
185680,KODEX 미국S&P바이오(합성),46015.0,2.03,KOSPI
580072,KB 화웨이 밸류체인 ETN,12235.0,3.91,KOSPI
019175,신풍제약우,12250.0,3.03,KOSPI
300950,KODEX 게임산업,5665.0,-2.24,KOSPI
195970,PLUS 선진국MSCI(합성 H),16670.0,1.09,KOSPI
117680,KODEX 철강,11575.0,4.85,KOSPI
610001,메리츠 인플레이션 국채 ETN,12150.0,0.16,KOSPI
204450,KODEX 차이나H레버리지(H),2405.0,0.84,KOSPI
580071,KB 인버스 2X 천연가스 선물 ETN B,12090.0,5.13,KOSPI
138230,KIWOOM 미국달러선물,16655.0,-0.36,KOSPI
388280,RISE K엔터&여행레저,7210.0,0.07,KOSPI
024890,대원화성,2895.0,2.12,KOSPI
610036,메리츠 인버스 2X 대표 농산물 선물 ETN(H),23850.0,3.36,KOSPI
457690,KODEX 33-06 국고채액티브,10580.0,0.57,KOSPI
003495,대한항공우,21400.0,1.18,KOSPI
550088,N2 월간 레버리지 선진국 1등주 ETN,23700.0,0.77,KOSPI
411540,SOL 200 Top10,16920.0,3.39,KOSPI
292500,SOL KRX300,47275.0,6.38,KOSPI
0193L0,PLUS 삼성전자선물단일종목인버스2X,11805.0,-4.41,KOSPI
217770,TIGER 원유선물인버스(H),1450.0,6.7,KOSPI
0186L0,KoAct 미국로봇피지컬AI액티브,10205.0,2.82,KOSPI
550087,N2 선진국 1등주 ETN,11725.0,0.0,KOSPI
530089,삼성 은 선물 ETN(H),23435.0,4.2,KOSPI
459790,KIWOOM 미국성장기업30액티브,21295.0,2.9,KOSPI
009310,참엔지니어링,5330.0,0.0,KOSPI
433220,에셋플러스 글로벌대장장이액티브,31480.0,3.21,KOSPI
289250,TIGER MSCI KOREA ESG유니버설,33760.0,4.15,KOSPI
159800,마이티 코스피100,83080.0,3.95,KOSPI
0144M0,KODEX 미국드론UAM TOP10,8160.0,6.39,KOSPI
442550,RISE TDF2030액티브 적격,15000.0,1.21,KOSPI
292160,TIGER KRX300,46435.0,4.52,KOSPI
0198B0,1Q 삼성전자선물단일종목레버리지,10450.0,4.92,KOSPI
471460,KIWOOM 국고채30년액티브,46115.0,1.02,KOSPI
500100,신한 금 선물 ETN,11525.0,1.32,KOSPI
530116,삼성 인버스 2X 나스닥 100 TR ETN,4595.0,-6.32,KOSPI
0047P0,RISE 테슬라고정테크100,14750.0,1.24,KOSPI
700013,하나 레버리지 콩 선물 ETN(H),22790.0,0.0,KOSPI
0206G0,1Q 현대차기아채권혼합50,8285.0,1.59,KOSPI
33626L,두산퓨얼셀2우B,7600.0,7.8,KOSPI
700017,하나 레버리지 코스닥150 선물 ETN,22645.0,3.64,KOSPI
364690,KODEX 혁신기술테마액티브,37680.0,5.19,KOSPI
139250,TIGER 200 에너지화학,16605.0,3.55,KOSPI
300640,RISE 게임테마,6495.0,-2.4,KOSPI
570081,한투 레버리지코스닥150선물 ETN,22400.0,3.39,KOSPI
530106,삼성 레버리지 코스닥150 선물 ETN,22320.0,2.88,KOSPI
004270,남성,6150.0,2.5,KOSPI
0026E0,KODEX 미국S&P500버퍼3월액티브,12000.0,0.0,KOSPI
002360,SH에너지화학,1996.0,0.0,KOSPI
570115,한투 인버스0.5X S&P500 VIX S/T선물 ETN B,22170.0,-0.98,KOSPI
367740,HANARO Fn5G산업,40200.0,4.13,KOSPI
225130,ACE 골드선물 레버리지(합성 H),44200.0,5.06,KOSPI
364990,TIGER 게임TOP10,4840.0,-2.62,KOSPI
461450,KODEX 코스닥글로벌,14675.0,1.73,KOSPI
447660,PLUS 애플채권혼합,13755.0,0.26,KOSPI
0177A0,WON 두산그룹포커스,8795.0,4.39,KOSPI
463300,RISE 중국본토CSI300,13740.0,0.0,KOSPI
580067,KB 인도 디지털 Select 5 ETN,10985.0,0.32,KOSPI
008775,호텔신라우,29200.0,0.69,KOSPI
239660,PLUS 우량회사채50,121565.0,0.05,KOSPI
464600,SOL 자동차소부장Fn,22995.0,6.11,KOSPI
0127R0,RISE 미국AI클라우드인프라,18200.0,5.88,KOSPI
0106J0,대신 KOSPI200인덱스 X클래스,18990.0,4.2,KOSPI
0153X0,PLUS 미국고배당주액티브,11435.0,-0.35,KOSPI
570122,한투 인버스금선물 ETN,10790.0,-3.23,KOSPI
0221Z0,ACE K바이오코스닥액티브,10780.0,0.94,KOSPI
530140,삼성 iSelect 레버리지 조선 TOP10 TR ETN,21545.0,11.14,KOSPI
000040,KR모터스,1247.0,-0.08,KOSPI
051630,진양화학,1011.0,-1.75,KOSPI
610047,메리츠 인버스 국채3년 ETN,10685.0,0.0,KOSPI
169950,KODEX 차이나A50,26670.0,1.29,KOSPI
580074,KB BYD 밸류체인 ETN,10630.0,0.38,KOSPI
760022,키움 K방산 TOP5 ETN,10610.0,3.01,KOSPI
376410,TIGER 탄소효율그린뉴딜,23575.0,3.99,KOSPI
253290,RISE 헬스케어채권혼합,11700.0,0.73,KOSPI
489000,PLUS 일본엔화초단기국채(합성),9550.0,-0.47,KOSPI
375760,HANARO 탄소효율그린뉴딜,23320.0,2.48,KOSPI
152380,KODEX 국채선물10년,65715.0,0.91,KOSPI
108590,TREX 200,104050.0,3.92,KOSPI
371450,TIGER 글로벌클라우드컴퓨팅INDXX,13680.0,2.97,KOSPI
001420,태원물산,2735.0,1.11,KOSPI
500091,신한 33-12 국고채 플러스 ETN,10365.0,0.0,KOSPI
610085,메리츠 레버리지 미국채30년 스트립 ETN(H),34335.0,4.95,KOSPI
580075,KB 레버리지 BYD 밸류체인 ETN,20600.0,0.0,KOSPI
500072,신한 인버스 2X 코스닥 150 선물 ETN,2050.0,-3.3,KOSPI
497780,KoAct 미국천연가스인프라액티브,10765.0,-0.46,KOSPI
416090,ACE 중국과창판STAR50,13600.0,4.33,KOSPI
530112,삼성 S&P500 TR ETN,20345.0,1.57,KOSPI
176950,KODEX 국채선물10년인버스,59450.0,-1.02,KOSPI
404260,KODEX 기후변화솔루션,22440.0,5.85,KOSPI
0223A0,RISE 코스닥커버드콜액티브,10095.0,2.12,KOSPI
610018,메리츠 국채10년 ETN,10025.0,0.0,KOSPI
091220,TIGER 은행,16430.0,0.89,KOSPI
337120,KODEX 멀티팩터,33400.0,7.72,KOSPI
700034,하나 레버리지 K방산TOP10 ETN,13355.0,6.84,KOSPI
0104P0,TIGER 코리아배당다우존스위클리커버드콜,11095.0,1.23,KOSPI
015020,이스타코,928.0,0.0,KOSPI
461910,PLUS 미국테크TOP10레버리지(합성),39680.0,2.14,KOSPI
550085,N2 코스닥 150 TR ETN,9895.0,1.8,KOSPI
011090,에넥스,1668.0,-6.71,KOSPI
304770,HANARO 코스닥150,13520.0,1.46,KOSPI
760008,키움 코스닥 150 TR ETN,9845.0,1.65,KOSPI
610103,메리츠 솔랙티브 레버리지 금 선물 ETN(H),19685.0,0.0,KOSPI
465770,STX그린로지스,2720.0,-2.68,KOSPI
580089,KB 솔랙티브 레버리지 금 선물 ETN,19600.0,5.01,KOSPI
580066,KB 인도 대형 성장주 Select 5 ETN,9770.0,-0.61,KOSPI
520039,미래에셋 코스닥150 선물 ETN,9770.0,1.72,KOSPI
001685,대상우,14250.0,0.42,KOSPI
417630,TIGER KEDI혁신기업ESG30,18580.0,2.57,KOSPI
